FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR_code,HTR_code,Date,HomeTeam,AwayTeam,League,HomeTeamCode,AwayTeamCode
0,1,0,1,10,5,4,1,3,6,17,17,3,2,0,0,-1,-1,18/04/2018,Espanol,Eibar,la_liga,10,8
1,1,0,1,29,6,10,2,16,2,6,19,2,4,0,0,0,-1,18/04/2018,Real Madrid,Ath Bilbao,la_liga,22,2
1,2,0,1,10,8,3,3,7,5,10,14,1,7,1,0,-1,-1,18/04/2018,Valencia,Getafe,la_liga,26,11
1,2,0,0,11,14,5,5,3,6,15,12,4,4,0,0,-1,0,19/04/2018,Alaves,Girona,la_liga,0,12
1,0,0,0,17,1,8,0,6,3,18,17,3,5,0,1,1,0,19/04/2018,Betis,Las Palmas,la_liga,5,16
1,0,0,0,11,10,2,2,4,3,9,17,1,1,0,0,1,0,19/04/2018,Levante,Malaga,la_liga,18,19
3,0,1,0,12,9,4,2,6,6,13,13,1,0,0,0,1,1,19/04/2018,Sociedad,Ath Madrid,la_liga,24,3
0,0,0,0,13,12,0,3,9,4,12,13,0,2,0,0,0,0,20/04/2018,Leganes,La Coruna,la_liga,17,15
1,1,0,0,10,17,3,7,4,3,14,19,1,2,0,0,0,0,21/04/2018,Celta,Valencia,la_liga,7,26
0,1,0,1,12,7,2,4,8,3,15,16,4,1,0,0,-1,-1,21/04/2018,Eibar,Getafe,la_liga,8,11
0,0,0,0,10,10,2,4,8,3,17,14,2,5,0,0,0,0,22/04/2018,Ath Madrid,Betis,la_liga,3,5
0,2,0,1,20,5,6,4,10,0,18,18,1,2,0,0,-1,-1,22/04/2018,Girona,Espanol,la_liga,12,10
0,4,0,0,12,10,1,7,3,3,14,19,2,2,0,0,-1,0,22/04/2018,Las Palmas,Alaves,la_liga,16,0
2,0,2,0,4,14,3,2,5,3,16,0,4,1,0,0,1,1,22/04/2018,Malaga,Sociedad,la_liga,19,24
1,3,1,2,18,11,5,7,2,9,13,14,3,3,0,0,-1,-1,23/04/2018,Ath Bilbao,Levante,la_liga,2,18
2,1,1,1,15,22,5,4,4,8,4,15,1,1,0,0,1,0,27/04/2018,Levante,Sevilla,la_liga,18,23
1,1,0,1,16,13,7,2,6,7,18,22,2,4,0,0,0,-1,28/04/2018,Espanol,Las Palmas,la_liga,10,16
2,1,2,0,12,16,5,6,3,2,16,15,0,1,0,1,1,1,28/04/2018,Real Madrid,Leganes,la_liga,22,17
3,1,2,0,17,9,4,3,3,7,16,16,3,6,1,0,1,1,28/04/2018,Sociedad,Ath Bilbao,la_liga,24,2
4,1,3,1,13,15,7,4,5,7,14,8,2,0,0,0,1,1,28/04/2018,Villarreal,Celta,la_liga,29,7
0,1,0,0,7,14,3,6,3,4,14,12,4,6,0,1,-1,0,29/04/2018,Alaves,Ath Madrid,la_liga,0,3
1,1,1,1,10,15,2,2,4,4,19,21,6,4,1,0,0,0,29/04/2018,Getafe,Girona,la_liga,11,12
2,4,1,2,17,21,5,9,6,7,9,9,1,1,0,0,-1,-1,29/04/2018,La Coruna,Barcelona,la_liga,15,4
0,0,0,0,16,8,5,2,8,2,12,19,2,3,0,0,0,0,29/04/2018,Valencia,Eibar,la_liga,26,8
2,1,1,1,12,9,3,3,6,4,9,17,1,4,0,0,1,0,30/04/2018,Betis,Malaga,la_liga,5,19
1,0,0,0,16,11,6,1,6,4,17,13,4,2,0,0,1,0,04/05/2018,Sevilla,Sociedad,la_liga,23,24
2,0,0,0,14,6,5,3,4,5,13,12,0,2,0,0,1,0,05/05/2018,Ath Bilbao,Betis,la_liga,2,5
1,1,1,0,13,11,4,2,4,10,6,11,4,2,0,0,0,1,05/05/2018,Celta,La Coruna,la_liga,7,15
1,4,0,2,16,15,5,6,6,5,12,13,2,5,0,0,-1,-1,05/05/2018,Girona,Eibar,la_liga,12,8
1,0,0,0,13,6,5,2,7,3,18,18,5,3,0,0,1,0,05/05/2018,Villarreal,Valencia,la_liga,29,26
0,2,0,0,9,14,3,6,6,3,9,13,1,3,0,0,-1,0,06/05/2018,Ath Madrid,Espanol,la_liga,3,10
2,2,1,1,11,17,4,5,6,5,8,20,3,5,1,0,0,0,06/05/2018,Barcelona,Real Madrid,la_liga,4,22
0,1,0,0,21,8,4,1,9,4,8,28,0,2,0,0,-1,0,06/05/2018,Las Palmas,Getafe,la_liga,16,11
0,3,0,1,16,13,4,7,6,7,15,13,2,1,0,0,-1,-1,06/05/2018,Malaga,Alaves,la_liga,19,0
0,3,0,0,13,10,2,3,6,5,15,11,5,1,1,0,-1,0,07/05/2018,Leganes,Levante,la_liga,17,18
5,1,3,0,12,20,6,7,4,4,6,15,0,3,0,0,1,1,09/05/2018,Barcelona,Villarreal,la_liga,4,29
3,2,2,0,14,14,6,4,2,3,21,9,3,1,0,0,1,1,09/05/2018,Sevilla,Real Madrid,la_liga,23,22
3,1,1,0,4,13,3,4,0,8,15,13,2,5,0,0,1,1,12/05/2018,Alaves,Ath Bilbao,la_liga,0,2
2,2,1,0,9,13,5,5,4,5,10,19,1,4,0,0,0,1,12/05/2018,Betis,Sevilla,la_liga,5,23
1,0,1,0,10,8,5,2,3,11,13,12,3,1,0,0,1,1,12/05/2018,Eibar,Las Palmas,la_liga,8,16
0,1,0,1,11,5,4,3,8,2,13,17,3,2,0,0,-1,-1,12/05/2018,Getafe,Ath Madrid,la_liga,11,3
0,1,0,0,16,10,4,4,6,2,16,11,2,3,0,0,-1,0,12/05/2018,Girona,Valencia,la_liga,12,26
2,4,0,3,16,11,7,7,11,0,14,5,3,0,0,0,-1,-1,12/05/2018,La Coruna,Villarreal,la_liga,15,29
6,0,3,0,15,5,10,1,4,2,5,10,0,1,0,0,1,1,12/05/2018,Real Madrid,Celta,la_liga,22,7
3,2,2,1,11,9,6,3,5,1,8,12,1,2,0,0,1,1,12/05/2018,Sociedad,Leganes,la_liga,24,17
4,1,3,1,19,9,7,3,5,3,13,19,0,2,0,0,1,1,13/05/2018,Espanol,Malaga,la_liga,10,19
5,4,2,1,12,18,7,7,3,8,18,12,6,6,0,0,1,1,13/05/2018,Levante,Barcelona,la_liga,18,4
4,2,2,1,20,7,9,3,5,3,9,15,1,3,0,1,1,1,19/05/2018,Celta,Levante,la_liga,7,18
1,2,1,2,13,12,7,6,4,3,7,19,1,2,0,0,-1,-1,19/05/2018,Las Palmas,Girona,la_liga,16,12
3,2,1,1,8,16,3,8,6,4,9,9,2,0,1,0,1,0,19/05/2018,Leganes,Betis,la_liga,17,5
0,1,0,0,6,11,2,3,2,9,19,12,4,1,0,0,-1,0,19/05/2018,Malaga,Getafe,la_liga,19,11
1,0,1,0,20,10,8,4,8,3,15,12,2,2,0,0,1,1,19/05/2018,Sevilla,Alaves,la_liga,23,0
2,2,0,2,14,15,5,7,4,5,13,10,4,3,0,0,0,-1,19/05/2018,Villarreal,Real Madrid,la_liga,29,22
0,1,0,1,12,11,3,4,7,7,4,11,0,1,0,0,-1,-1,20/05/2018,Ath Bilbao,Espanol,la_liga,2,10
2,2,1,1,8,14,4,3,2,2,14,14,6,2,1,0,0,0,20/05/2018,Ath Madrid,Eibar,la_liga,3,8
1,0,0,0,12,13,4,2,3,8,13,13,3,2,0,0,1,0,20/05/2018,Barcelona,Sociedad,la_liga,4,24
2,1,1,0,22,12,5,7,8,4,8,11,0,0,0,0,1,1,20/05/2018,Valencia,La Coruna,la_liga,26,15
2,1,0,0,11,12,6,6,1,8,14,17,3,3,0,0,1,0,19/08/2016,La Coruna,Eibar,la_liga,15,8
1,1,0,0,14,8,4,3,5,3,11,22,2,3,0,0,0,0,19/08/2016,Malaga,Osasuna,la_liga,19,21
6,2,3,1,30,6,12,2,10,2,17,13,1,3,0,0,1,1,20/08/2016,Barcelona,Betis,la_liga,4,5
1,1,0,0,7,12,1,3,7,3,17,11,2,3,0,0,0,0,20/08/2016,Granada,Villarreal,la_liga,13,29
6,4,3,3,16,10,11,7,8,2,8,15,2,2,0,0,1,0,20/08/2016,Sevilla,Espanol,la_liga,23,10
1,1,0,0,27,2,6,1,20,2,7,15,0,4,0,0,0,0,21/08/2016,Ath Madrid,Alaves,la_liga,3,0
0,3,0,2,8,18,0,8,4,7,22,11,2,3,0,0,-1,-1,21/08/2016,Sociedad,Real Madrid,la_liga,24,22
2,1,0,0,12,13,4,4,2,5,18,15,3,3,0,0,1,0,21/08/2016,Sp Gijon,Ath Bilbao,la_liga,25,2
0,1,0,0,10,15,2,6,8,4,5,13,4,1,0,1,-1,0,22/08/2016,Celta,Leganes,la_liga,7,17
2,4,2,3,17,6,8,4,12,1,15,18,2,2,0,0,-1,-1,22/08/2016,Valencia,Las Palmas,la_liga,26,16
0,0,0,0,15,12,5,1,13,2,20,15,0,2,0,0,0,0,26/08/2016,Betis,La Coruna,la_liga,5,15
2,2,1,0,7,9,2,3,3,4,20,17,2,4,0,0,0,1,26/08/2016,Espanol,Malaga,la_liga,10,19
1,0,0,0,13,13,6,3,6,10,13,11,2,2,0,0,1,0,27/08/2016,Eibar,Valencia,la_liga,8,26
0,0,0,0,6,10,1,3,1,8,19,5,3,1,0,0,0,0,27/08/2016,Leganes,Ath Madrid,la_liga,17,3
0,2,0,1,8,5,3,4,10,1,14,14,2,1,0,0,-1,-1,27/08/2016,Osasuna,Sociedad,la_liga,21,24
2,1,0,0,24,8,10,3,7,2,8,11,0,2,0,0,1,0,27/08/2016,Real Madrid,Celta,la_liga,22,7
0,0,0,0,13,7,2,1,4,6,10,12,1,1,0,0,0,0,28/08/2016,Alaves,Sp Gijon,la_liga,0,25
0,1,0,1,9,12,4,3,4,4,20,13,5,4,0,0,-1,-1,28/08/2016,Ath Bilbao,Barcelona,la_liga,2,4
5,1,1,1,15,13,10,2,6,4,8,16,5,1,0,0,1,0,28/08/2016,Las Palmas,Granada,la_liga,16,13
0,0,0,0,12,6,5,0,5,1,16,12,1,3,0,0,0,0,28/08/2016,Villarreal,Sevilla,la_liga,29,23
1,1,0,0,9,4,3,1,11,1,10,10,2,2,0,1,0,0,09/09/2016,Sociedad,Espanol,la_liga,24,10
1,2,0,1,16,5,2,4,13,0,12,12,1,1,0,0,-1,-1,10/09/2016,Barcelona,Alaves,la_liga,4,0
0,4,0,0,9,13,1,6,6,4,13,12,1,2,0,0,-1,0,10/09/2016,Celta,Ath Madrid,la_liga,7,3
0,2,0,2,15,12,2,6,9,7,8,14,2,1,0,0,-1,-1,10/09/2016,Malaga,Villarreal,la_liga,19,29
5,2,3,0,25,10,11,3,6,7,14,14,2,2,0,1,1,1,10/09/2016,Real Madrid,Osasuna,la_liga,22,21
2,1,0,1,16,7,7,4,10,1,15,13,2,4,0,1,1,-1,10/09/2016,Sevilla,Las Palmas,la_liga,23,16
1,2,0,1,15,10,5,8,6,7,7,8,2,0,0,1,-1,-1,11/09/2016,Granada,Eibar,la_liga,13,8
0,1,0,1,16,7,3,2,7,6,15,15,2,3,0,0,-1,-1,11/09/2016,La Coruna,Ath Bilbao,la_liga,15,2
2,1,2,0,7,9,4,2,3,5,12,16,0,2,0,0,1,1,11/09/2016,Sp Gijon,Leganes,la_liga,25,17
2,3,0,1,23,12,9,5,5,5,15,21,2,4,1,0,-1,-1,11/09/2016,Valencia,Betis,la_liga,26,5
2,2,1,2,23,15,7,8,7,3,13,17,4,3,1,1,0,-1,16/09/2016,Betis,Granada,la_liga,5,13
5,0,3,0,18,10,7,1,1,4,14,9,0,2,0,0,1,1,17/09/2016,Ath Madrid,Sp Gijon,la_liga,3,25
1,1,0,1,10,8,2,4,4,2,19,10,1,1,2,0,0,-1,17/09/2016,Eibar,Sevilla,la_liga,8,23
1,0,1,0,6,10,2,2,2,2,11,18,3,1,0,0,1,1,17/09/2016,Las Palmas,Malaga,la_liga,16,19
1,5,0,3,15,10,6,7,2,5,28,7,4,2,0,0,-1,-1,17/09/2016,Leganes,Barcelona,la_liga,17,4
2,1,2,1,13,10,4,2,7,1,19,20,4,4,0,0,1,1,18/09/2016,Ath Bilbao,Valencia,la_liga,2,26
0,2,0,1,11,13,2,7,4,5,19,8,4,2,0,0,-1,-1,18/09/2016,Espanol,Real Madrid,la_liga,10,22
0,0,0,0,9,13,2,5,3,5,18,13,4,1,0,0,0,0,18/09/2016,Osasuna,Celta,la_liga,21,7
2,1,2,1,9,15,4,2,3,6,13,16,2,3,0,1,1,1,18/09/2016,Villarreal,Sociedad,la_liga,29,24
0,0,0,0,9,16,1,1,4,5,16,8,3,4,0,0,0,0,19/09/2016,Alaves,La Coruna,la_liga,0,15
2,1,1,1,14,12,6,3,7,5,7,13,2,4,0,0,1,0,20/09/2016,Malaga,Eibar,la_liga,19,8
1,0,0,0,12,8,3,3,6,2,24,17,5,4,0,0,1,0,20/09/2016,Sevilla,Betis,la_liga,23,5
1,1,1,0,19,9,7,4,8,2,14,17,2,4,0,0,0,1,21/09/2016,Barcelona,Ath Madrid,la_liga,4,3
2,1,0,0,16,4,5,1,8,0,16,8,2,3,0,0,1,0,21/09/2016,Celta,Sp Gijon,la_liga,7,25
1,2,1,1,13,13,2,8,6,3,8,9,1,0,0,0,-1,0,21/09/2016,Granada,Ath Bilbao,la_liga,13,2
1,1,0,1,22,8,6,3,17,3,9,9,4,1,0,0,0,-1,21/09/2016,Real Madrid,Villarreal,la_liga,22,29
4,1,3,0,17,8,7,3,7,4,3,7,1,2,0,1,1,1,21/09/2016,Sociedad,Las Palmas,la_liga,24,16
1,2,1,0,12,8,5,2,7,1,20,18,0,3,0,0,-1,1,22/09/2016,La Coruna,Leganes,la_liga,15,17
1,2,0,1,17,10,11,2,7,1,16,14,2,1,0,0,-1,-1,22/09/2016,Osasuna,Espanol,la_liga,21,10
2,1,1,1,12,8,2,1,7,4,14,13,2,3,0,0,1,0,22/09/2016,Valencia,Alaves,la_liga,26,0
1,0,1,0,11,16,4,6,6,5,20,15,4,6,0,0,1,1,23/09/2016,Betis,Malaga,la_liga,5,19
3,1,1,0,14,5,7,2,4,5,9,9,2,2,0,1,1,1,24/09/2016,Ath Bilbao,Sevilla,la_liga,2,23
2,0,0,0,17,3,3,0,5,3,15,13,4,2,0,1,1,0,24/09/2016,Eibar,Sociedad,la_liga,8,24
2,2,1,1,8,27,6,11,0,5,7,19,3,2,0,0,0,0,24/09/2016,Las Palmas,Real Madrid,la_liga,16,22
0,5,0,2,10,13,3,7,4,3,15,10,1,0,1,0,-1,-1,24/09/2016,Sp Gijon,Barcelona,la_liga,25,4
1,0,0,0,21,8,5,1,10,0,13,19,1,2,0,1,1,0,25/09/2016,Ath Madrid,La Coruna,la_liga,3,15
0,2,0,0,10,12,2,4,4,7,15,13,2,3,0,0,-1,0,25/09/2016,Espanol,Celta,la_liga,10,7
1,2,1,1,7,10,3,4,1,5,19,17,4,4,0,0,-1,0,25/09/2016,Leganes,Valencia,la_liga,17,26
3,1,3,1,12,11,5,3,5,5,7,16,0,2,0,0,1,1,25/09/2016,Villarreal,Osasuna,la_liga,29,21
3,1,0,0,16,13,6,3,5,6,15,19,3,3,0,0,1,0,26/09/2016,Alaves,Granada,la_liga,0,13
1,0,0,0,16,5,8,2,4,2,17,22,2,3,0,0,1,0,30/09/2016,Sociedad,Betis,la_liga,24,5
0,1,0,0,8,9,1,3,6,4,13,20,1,0,0,0,-1,0,01/10/2016,Granada,Leganes,la_liga,13,17
2,1,1,0,21,7,6,2,11,4,17,26,0,4,0,0,1,1,01/10/2016,La Coruna,Sp Gijon,la_liga,15,25
2,2,2,0,5,17,3,5,1,12,17,7,3,4,0,0,0,1,01/10/2016,Osasuna,Las Palmas,la_liga,21,16
2,1,0,0,20,6,12,1,9,2,10,13,2,6,0,0,1,0,01/10/2016,Sevilla,Alaves,la_liga,23,0
4,3,3,0,14,13,9,4,3,6,16,11,1,3,0,0,1,1,02/10/2016,Celta,Barcelona,la_liga,7,4
0,0,0,0,9,5,1,1,3,1,14,10,2,2,0,0,0,0,02/10/2016,Espanol,Villarreal,la_liga,10,29
2,1,0,1,15,7,3,1,7,2,19,11,7,3,1,1,1,-1,02/10/2016,Malaga,Ath Bilbao,la_liga,19,2
1,1,1,1,15,7,3,4,7,5,8,15,4,5,0,0,0,0,02/10/2016,Real Madrid,Eibar,la_liga,22,8
0,2,0,0,14,17,5,10,6,5,10,15,1,3,0,0,-1,0,02/10/2016,Valencia,Ath Madrid,la_liga,26,3
0,0,0,0,13,5,8,2,8,4,13,21,2,3,0,0,0,0,14/10/2016,Las Palmas,Espanol,la_liga,16,10
7,1,2,1,17,9,11,2,11,3,14,8,1,1,0,0,1,1,15/10/2016,Ath Madrid,Granada,la_liga,3,13
4,0,3,0,25,7,8,0,8,2,5,15,1,2,0,1,1,1,15/10/2016,Barcelona,La Coruna,la_liga,4,15
1,6,0,4,13,22,2,9,2,5,14,8,4,1,0,0,-1,-1,15/10/2016,Betis,Real Madrid,la_liga,5,22
2,3,0,1,19,5,6,4,5,2,17,20,2,5,0,0,-1,-1,15/10/2016,Leganes,Sevilla,la_liga,17,23
1,1,1,0,8,12,4,5,6,7,14,14,3,3,1,1,0,1,16/10/2016,Alaves,Malaga,la_liga,0,19
3,2,0,1,15,6,11,3,7,4,17,19,3,3,0,0,1,-1,16/10/2016,Ath Bilbao,Sociedad,la_liga,2,24
1,2,1,1,10,7,2,3,4,4,21,11,5,1,0,0,-1,0,16/10/2016,Sp Gijon,Valencia,la_liga,25,26
5,0,3,0,11,4,5,1,3,5,19,12,1,4,0,1,1,1,16/10/2016,Villarreal,Celta,la_liga,29,7
2,3,2,2,13,8,5,4,5,0,15,12,1,2,0,0,-1,0,17/10/2016,Eibar,Osasuna,la_liga,8,21
1,2,0,1,13,12,5,6,6,4,20,12,3,2,1,0,-1,-1,21/10/2016,Osasuna,Betis,la_liga,21,5
3,3,0,3,11,8,5,3,7,6,11,12,1,6,1,0,0,-1,22/10/2016,Espanol,Eibar,la_liga,10,8
0,0,0,0,12,3,1,3,3,3,10,12,4,1,0,0,0,0,22/10/2016,Granada,Sp Gijon,la_liga,13,25
3,0,1,0,16,10,5,3,4,2,17,20,3,5,0,0,1,1,22/10/2016,Sociedad,Alaves,la_liga,24,0
2,3,0,1,7,15,4,8,3,1,15,13,5,4,0,0,-1,-1,22/10/2016,Valencia,Barcelona,la_liga,26,4
4,1,1,1,9,11,7,1,5,4,17,15,3,5,0,0,1,0,23/10/2016,Celta,La Coruna,la_liga,7,15
4,0,2,0,24,14,8,5,5,8,12,15,1,3,0,0,1,1,23/10/2016,Malaga,Leganes,la_liga,19,17
2,1,1,1,24,10,8,3,6,4,10,17,2,3,0,0,1,0,23/10/2016,Real Madrid,Ath Bilbao,la_liga,22,2
1,0,0,0,12,9,5,3,4,5,15,11,4,2,0,1,1,0,23/10/2016,Sevilla,Ath Madrid,la_liga,23,3
2,1,0,1,14,8,4,4,2,1,16,12,2,3,0,0,1,-1,23/10/2016,Villarreal,Las Palmas,la_liga,29,16
0,2,0,1,7,9,4,5,1,4,19,15,5,2,0,0,-1,-1,28/10/2016,Leganes,Sociedad,la_liga,17,24
1,4,1,2,8,15,3,5,4,3,15,6,5,1,0,0,-1,-1,29/10/2016,Alaves,Real Madrid,la_liga,0,22
4,2,3,1,16,6,7,3,6,2,10,10,2,4,1,1,1,1,29/10/2016,Ath Madrid,Malaga,la_liga,3,19
1,0,0,0,15,1,5,0,8,1,7,17,1,4,0,0,1,0,29/10/2016,Barcelona,Granada,la_liga,4,13
1,1,1,1,9,20,5,6,3,4,17,9,6,2,0,0,0,0,29/10/2016,Sp Gijon,Sevilla,la_liga,25,23
1,1,1,1,18,7,4,3,9,2,10,11,2,1,0,0,0,0,30/10/2016,Ath Bilbao,Osasuna,la_liga,2,21
0,1,0,0,13,10,5,5,8,3,15,15,3,3,0,0,-1,0,30/10/2016,Betis,Espanol,la_liga,5,10
2,1,0,1,13,6,9,1,3,7,16,16,2,3,0,0,1,-1,30/10/2016,Eibar,Villarreal,la_liga,8,29
3,3,0,3,17,9,8,6,8,1,13,22,2,6,0,1,0,-1,30/10/2016,Las Palmas,Celta,la_liga,16,7
1,1,1,0,16,10,4,3,5,6,14,21,1,5,0,0,0,1,31/10/2016,La Coruna,Valencia,la_liga,15,26
3,2,1,1,22,7,7,4,9,2,12,20,5,4,0,1,1,0,04/11/2016,Malaga,Sp Gijon,la_liga,19,25
1,1,0,0,14,13,6,5,7,6,11,7,1,2,0,0,0,0,05/11/2016,Granada,La Coruna,la_liga,13,15
1,0,0,0,16,13,6,5,7,4,10,20,1,4,0,0,1,0,05/11/2016,Las Palmas,Eibar,la_liga,16,8
0,1,0,0,10,12,4,3,3,4,18,10,5,2,0,0,-1,0,05/11/2016,Osasuna,Alaves,la_liga,21,0
2,0,0,0,12,9,3,2,6,6,18,20,2,4,0,0,1,0,05/11/2016,Sociedad,Ath Madrid,la_liga,24,3
2,1,1,1,7,13,4,4,4,3,19,15,6,1,0,0,1,0,06/11/2016,Celta,Valencia,la_liga,7,26
0,0,0,0,6,4,3,0,5,3,13,11,1,2,0,0,0,0,06/11/2016,Espanol,Ath Bilbao,la_liga,10,2
3,0,2,0,17,7,7,3,2,2,7,20,3,5,0,0,1,1,06/11/2016,Real Madrid,Leganes,la_liga,22,17
1,2,1,1,15,14,4,7,3,5,18,12,4,6,0,0,-1,0,06/11/2016,Sevilla,Barcelona,la_liga,23,4
2,0,1,0,15,7,7,3,10,1,16,12,0,2,0,0,1,1,06/11/2016,Villarreal,Betis,la_liga,29,5
2,0,2,0,10,9,3,3,4,5,22,10,0,1,0,0,1,1,18/11/2016,Betis,Las Palmas,la_liga,5,16
0,3,0,1,16,12,5,7,8,6,21,14,4,2,0,0,-1,-1,19/11/2016,Ath Madrid,Real Madrid,la_liga,3,22
0,0,0,0,28,4,8,1,14,1,13,12,0,2,0,2,0,0,19/11/2016,Barcelona,Malaga,la_liga,4,19
1,0,1,0,12,6,5,2,7,0,11,13,2,5,0,2,1,1,19/11/2016,Eibar,Celta,la_liga,8,7
2,3,2,1,4,20,3,7,3,14,15,12,3,2,0,0,-1,1,19/11/2016,La Coruna,Sevilla,la_liga,15,23
0,1,0,0,10,10,4,3,2,5,20,14,5,2,0,0,-1,0,20/11/2016,Alaves,Espanol,la_liga,0,10
1,0,0,0,12,6,5,2,6,5,13,17,0,2,0,0,1,0,20/11/2016,Ath Bilbao,Villarreal,la_liga,2,29
1,3,1,1,4,20,1,9,3,5,17,9,2,1,0,0,-1,0,20/11/2016,Sp Gijon,Sociedad,la_liga,25,24
1,1,0,1,14,9,7,5,11,2,7,18,1,5,0,0,0,-1,20/11/2016,Valencia,Granada,la_liga,26,13
2,0,1,0,15,5,5,2,3,2,13,17,2,3,0,0,1,1,21/11/2016,Leganes,Osasuna,la_liga,17,21
3,1,2,0,16,7,9,2,5,1,11,7,0,1,0,1,1,1,25/11/2016,Eibar,Betis,la_liga,8,5
3,0,0,0,8,8,4,3,3,4,19,16,1,2,0,0,1,0,26/11/2016,Espanol,Leganes,la_liga,10,17
4,3,2,1,10,24,4,8,2,5,15,13,3,1,0,0,1,1,26/11/2016,Malaga,La Coruna,la_liga,19,15
2,1,2,1,19,9,7,3,5,6,19,18,1,3,0,0,1,1,26/11/2016,Real Madrid,Sp Gijon,la_liga,22,25
2,1,0,0,6,10,1,4,3,6,19,14,0,1,0,0,1,0,26/11/2016,Sevilla,Valencia,la_liga,23,26
3,1,2,0,16,7,6,1,5,0,4,15,0,3,0,0,1,1,27/11/2016,Celta,Granada,la_liga,7,13
0,3,0,2,11,7,1,5,7,4,9,6,2,2,0,0,-1,-1,27/11/2016,Osasuna,Ath Madrid,la_liga,21,3
1,1,0,0,17,10,6,2,8,6,16,11,2,4,0,0,0,0,27/11/2016,Sociedad,Barcelona,la_liga,24,4
0,2,0,2,23,10,10,7,12,1,11,19,2,3,0,0,-1,-1,27/11/2016,Villarreal,Alaves,la_liga,29,0
3,1,1,0,10,10,4,3,5,3,19,21,3,4,0,1,1,1,28/11/2016,Las Palmas,Ath Bilbao,la_liga,16,2
0,0,0,0,11,5,3,3,9,2,10,19,2,2,0,0,0,0,03/12/2016,Ath Madrid,Espanol,la_liga,3,10
1,1,0,0,11,14,2,5,5,7,19,16,4,2,0,0,0,0,03/12/2016,Barcelona,Real Madrid,la_liga,4,22
2,1,1,0,11,17,6,6,4,8,18,16,5,2,0,0,1,1,03/12/2016,Granada,Sevilla,la_liga,13,23
0,0,0,0,11,9,4,3,2,4,21,16,6,3,0,0,0,0,03/12/2016,Leganes,Villarreal,la_liga,17,29
1,1,1,0,9,10,2,3,3,5,15,11,3,3,0,0,0,1,04/12/2016,Alaves,Las Palmas,la_liga,0,16
3,1,1,0,12,10,5,4,2,2,9,16,1,4,0,0,1,1,04/12/2016,Ath Bilbao,Eibar,la_liga,2,8
3,3,1,1,16,13,5,6,4,3,22,14,4,1,1,0,0,0,04/12/2016,Betis,Celta,la_liga,5,7
3,1,1,0,9,15,5,2,2,5,17,13,3,1,0,0,1,1,04/12/2016,Sp Gijon,Osasuna,la_liga,25,21
2,2,2,1,8,19,3,6,2,13,16,7,5,1,0,0,0,1,04/12/2016,Valencia,Malaga,la_liga,26,19
5,1,3,0,15,14,10,3,8,6,15,10,1,4,0,0,1,1,05/12/2016,La Coruna,Sociedad,la_liga,15,24
1,1,1,0,16,8,7,2,6,2,16,14,3,5,0,0,0,1,09/12/2016,Malaga,Granada,la_liga,19,13
1,1,1,0,5,11,1,6,6,4,17,18,3,3,0,0,0,1,10/12/2016,Las Palmas,Leganes,la_liga,16,17
0,3,0,0,4,17,1,6,2,5,18,6,3,0,0,0,-1,0,10/12/2016,Osasuna,Barcelona,la_liga,21,4
3,2,0,0,17,4,5,2,10,3,16,17,3,4,0,0,1,0,10/12/2016,Real Madrid,La Coruna,la_liga,22,15
3,2,2,1,14,9,6,3,8,4,17,20,4,4,0,1,1,1,10/12/2016,Sociedad,Valencia,la_liga,24,26
1,0,1,0,6,14,1,4,3,7,14,12,3,2,0,0,1,1,11/12/2016,Betis,Ath Bilbao,la_liga,5,2
0,3,0,0,14,14,6,5,4,6,13,13,3,3,0,0,-1,0,11/12/2016,Celta,Sevilla,la_liga,7,23
0,0,0,0,8,3,1,3,7,2,14,7,1,1,0,0,0,0,11/12/2016,Eibar,Alaves,la_liga,8,0
2,1,0,0,12,13,6,5,4,3,13,10,1,2,0,0,1,0,11/12/2016,Espanol,Sp Gijon,la_liga,10,25
3,0,2,0,9,13,5,3,2,7,13,13,3,3,0,0,1,1,12/12/2016,Villarreal,Ath Madrid,la_liga,29,3
1,0,0,0,10,6,2,3,6,4,20,6,6,1,0,0,1,0,16/12/2016,Alaves,Betis,la_liga,0,5
1,0,0,0,16,11,3,3,8,5,15,11,2,1,0,0,1,0,17/12/2016,Ath Madrid,Las Palmas,la_liga,3,16
0,2,0,0,10,18,4,6,5,9,9,11,0,1,0,0,-1,0,17/12/2016,Granada,Sociedad,la_liga,13,24
4,1,4,0,9,16,5,3,3,6,17,12,2,3,1,0,1,1,17/12/2016,Sevilla,Malaga,la_liga,23,19
1,3,0,2,16,14,7,9,12,2,16,14,2,1,0,0,-1,-1,17/12/2016,Sp Gijon,Villarreal,la_liga,25,29
4,1,1,0,14,4,7,1,5,2,11,16,0,3,0,0,1,1,18/12/2016,Barcelona,Espanol,la_liga,4,10
2,0,2,0,8,13,4,3,5,1,8,16,1,3,0,0,1,1,18/12/2016,La Coruna,Osasuna,la_liga,15,21
1,1,1,0,8,15,2,4,3,6,10,10,2,2,1,0,0,1,18/12/2016,Leganes,Eibar,la_liga,17,8
2,1,0,0,10,10,7,4,9,7,16,13,4,2,0,1,1,0,19/12/2016,Ath Bilbao,Celta,la_liga,2,7
